,right,lat,lon,wealth,lively,beautiful,depressing,boring,unsafe
1657,513f2b52fdc9f0358700d6a3,52.503103,13.425607000000014,0.0,33.33333333333333,100.0,100.0,100.0,16.666666666666664
1658,513f312bfdc9f0358700df71,52.490913,13.423453999999992,0.0,20.0,0.0,,,57.14285714285714
1659,513f2e8bfdc9f0358700dc2c,52.587605,13.419104999999943,0.0,66.66666666666666,100.0,,,66.66666666666666
1660,513f2d05fdc9f0358700d97a,52.490682,13.466574000000035,0.0,33.33333333333333,25.0,50.0,50.0,0.0
1661,513f2aabfdc9f0358700d594,52.440847,13.522398000000068,50.0,,,100.0,100.0,0.0
1662,513f2e98fdc9f0358700dc41,52.603866,13.418777999999977,50.0,42.857142857142854,100.0,0.0,0.0,36.36363636363637
1663,513f2993fdc9f0358700d3c3,52.4522,13.422984000000042,100.0,66.66666666666666,0.0,0.0,0.0,21.052631578947366
1664,513f2b86fdc9f0358700d6f4,52.470488,13.31486300000006,0.0,66.66666666666666,0.0,0.0,0.0,0.0
1665,513f2f38fdc9f0358700dd43,52.438714,13.315740000000003,33.33333333333333,20.0,0.0,100.0,100.0,16.666666666666664
1666,513f2d17fdc9f0358700d996,52.527853,13.482497999999964,0.0,42.857142857142854,100.0,0.0,0.0,0.0
1667,513f2da6fdc9f0358700da8e,52.596022,13.292472999999973,100.0,,0.0,,,66.66666666666666
1668,513f2bd5fdc9f0358700d77a,52.579659,13.444729000000052,33.33333333333333,,100.0,,,28.57142857142857
1669,513f2e68fdc9f0358700dbe6,52.538835,13.554273999999964,0.0,100.0,100.0,50.0,50.0,0.0
1670,513f31a6fdc9f0358700dfd7,52.508422,13.23350000000005,33.33333333333333,20.0,50.0,0.0,0.0,54.54545454545454
1671,513f31b5fdc9f0358700dfe2,52.414722,13.561161999999968,33.33333333333333,12.5,0.0,100.0,100.0,33.33333333333333
1672,513f2abefdc9f0358700d5b5,52.406936,13.394949999999994,20.0,66.66666666666666,0.0,100.0,100.0,33.33333333333333
1673,513f2aa3fdc9f0358700d589,52.50116,13.275132999999984,0.0,0.0,0.0,,,
1674,513f2c9bfdc9f0358700d8ce,52.515183,13.28798699999993,0.0,33.33333333333333,100.0,0.0,0.0,11.11111111111111
1675,513f2d6ffdc9f0358700da37,52.517223,13.625529000000029,0.0,50.0,0.0,50.0,50.0,
1676,513f291bfdc9f0358700d2ec,52.526727,13.48052400000006,0.0,60.0,66.66666666666666,0.0,0.0,50.0
1677,513f3347fdc9f0358700e134,52.432028,13.474165999999968,0.0,50.0,50.0,0.0,0.0,66.66666666666666
1678,513f2901fdc9f0358700d2c1,52.512435,13.320335999999998,40.0,,0.0,0.0,0.0,14.285714285714285
1679,513f2b09fdc9f0358700d632,52.510853,13.60931299999993,0.0,66.66666666666666,50.0,0.0,0.0,50.0
1680,513f32b8fdc9f0358700e0c8,52.468404,13.389331999999968,0.0,25.0,0.0,,,40.0
1681,513f2abafdc9f0358700d5ae,52.499898,13.377532999999971,0.0,60.0,0.0,50.0,50.0,33.33333333333333
1682,513f2e64fdc9f0358700dbd9,52.530074,13.642841999999971,0.0,0.0,16.666666666666664,100.0,100.0,33.33333333333333
1683,513f2de9fdc9f0358700db0d,52.428441,13.362134999999968,33.33333333333333,14.285714285714285,25.0,100.0,100.0,33.33333333333333
1684,513f2d2cfdc9f0358700d9b6,52.506315,13.470395000000051,50.0,50.0,0.0,50.0,50.0,27.27272727272727
1685,513f3338fdc9f0358700e125,52.493194,13.425520000000006,66.66666666666666,50.0,100.0,0.0,0.0,25.0
1686,513f2a0ffdc9f0358700d494,52.550211,13.226462999999969,100.0,60.0,0.0,50.0,50.0,25.0
1687,513f2ebcfdc9f0358700dc7f,52.425985,13.20362399999999,0.0,0.0,50.0,0.0,0.0,33.33333333333333
1688,513f2ed7fdc9f0358700dcab,52.509723,13.298915999999965,33.33333333333333,14.285714285714285,0.0,50.0,50.0,0.0
1689,513f296ffdc9f0358700d37d,52.491185,13.36798299999998,33.33333333333333,100.0,50.0,0.0,0.0,0.0
1690,513f2be9fdc9f0358700d7a4,52.480806,13.339987000000065,0.0,0.0,0.0,,,14.285714285714285
1691,513f2ccffdc9f0358700d927,52.50288,13.585530999999946,0.0,33.33333333333333,33.33333333333333,0.0,0.0,0.0
1692,513f2aaffdc9f0358700d59c,52.624077,13.26495,0.0,100.0,0.0,,,33.33333333333333
1693,513f2e53fdc9f0358700dbb8,52.494304,13.401217999999972,0.0,16.666666666666664,0.0,100.0,100.0,0.0
1694,513f2e29fdc9f0358700db76,52.632489,13.26511000000005,0.0,25.0,40.0,0.0,0.0,0.0
1695,513f29acfdc9f0358700d3ee,52.44549,13.392014000000016,66.66666666666666,,50.0,0.0,0.0,50.0
1696,513f2cf3fdc9f0358700d95b,52.57586,13.404725999999982,50.0,0.0,100.0,0.0,0.0,
1697,513f2fcdfdc9f0358700de3c,52.461964,13.311814000000028,0.0,30.0,0.0,25.0,25.0,33.33333333333333
1698,513f2bccfdc9f0358700d771,52.53676,13.62204399999996,100.0,25.0,25.0,50.0,50.0,33.33333333333333
1699,513f2b2dfdc9f0358700d665,52.57801,13.403999999999996,100.0,60.0,0.0,0.0,0.0,54.54545454545454
1700,513f28d6fdc9f0358700d26f,52.418545,13.498303999999962,33.33333333333333,0.0,0.0,,,50.0
1701,513f2ebcfdc9f0358700dc80,52.510004,13.540350999999989,0.0,40.0,75.0,50.0,50.0,100.0
1702,513f2ce3fdc9f0358700d946,52.50726,13.277487000000065,0.0,,50.0,50.0,50.0,42.857142857142854
1703,513f2e07fdc9f0358700db44,52.441375,13.439922000000024,50.0,66.66666666666666,100.0,,,66.66666666666666
1704,513f3313fdc9f0358700e10c,52.486098,13.36784,0.0,0.0,50.0,0.0,0.0,0.0
1705,513f2f0afdc9f0358700dcfa,52.475041,13.478632999999943,100.0,0.0,0.0,100.0,100.0,41.66666666666667
1706,513f2af3fdc9f0358700d607,52.427983,13.533905000000004,0.0,60.0,0.0,100.0,100.0,50.0
1707,513f28e1fdc9f0358700d285,52.536542,13.553121000000033,100.0,0.0,0.0,0.0,0.0,50.0
1708,513f2cc8fdc9f0358700d919,52.510463,13.309592000000066,66.66666666666666,25.0,,33.33333333333333,33.33333333333333,28.57142857142857
1709,513f28f9fdc9f0358700d2af,52.592808,13.298768999999991,50.0,50.0,50.0,50.0,50.0,100.0
1710,513f2919fdc9f0358700d2e8,52.554213,13.545630999999958,50.0,25.0,,0.0,0.0,60.0
1711,513f2c75fdc9f0358700d890,52.52332,13.171025999999983,66.66666666666666,14.285714285714285,0.0,0.0,0.0,50.0
1712,513f3065fdc9f0358700dec9,52.443913,13.55215499999997,25.0,0.0,100.0,,,0.0
1713,513f2a05fdc9f0358700d47f,52.531008,13.617285000000038,50.0,0.0,0.0,100.0,100.0,66.66666666666666
1714,513f2cf4fdc9f0358700d95d,52.448922,13.447627000000011,0.0,25.0,0.0,50.0,50.0,11.11111111111111
1715,513f314efdc9f0358700df90,52.49555,13.604487000000065,100.0,33.33333333333333,100.0,,,50.0
1716,513f300ffdc9f0358700de86,52.542486,13.542850000000044,0.0,0.0,100.0,100.0,100.0,25.0
1717,513f2a87fdc9f0358700d556,52.539561,13.330355000000054,50.0,100.0,50.0,50.0,50.0,33.33333333333333
1718,513f2d85fdc9f0358700da5f,52.531703,13.30476699999997,50.0,33.33333333333333,0.0,0.0,0.0,33.33333333333333
1719,513f28cefdc9f0358700d260,52.47914,13.445183000000045,0.0,50.0,0.0,100.0,100.0,0.0
1720,513f2bb5fdc9f0358700d74c,52.522272,13.600741999999968,50.0,33.33333333333333,50.0,0.0,0.0,0.0
1721,513f2969fdc9f0358700d370,52.602702,13.38163099999997,0.0,66.66666666666666,0.0,,,40.0
1722,513f2cb7fdc9f0358700d8fe,52.518151,13.55329400000005,0.0,0.0,50.0,100.0,100.0,16.666666666666664
1723,513f2efdfdc9f0358700dce6,52.531862,13.45905300000004,50.0,0.0,0.0,0.0,0.0,42.857142857142854
1724,513f2e3afdc9f0358700db92,52.563902,13.162020999999982,100.0,,100.0,0.0,0.0,66.66666666666666
1725,513f29cffdc9f0358700d427,52.573129,13.433488000000011,0.0,0.0,50.0,0.0,0.0,0.0
1726,513f2e14fdc9f0358700db55,52.414481,13.341279999999983,50.0,33.33333333333333,100.0,0.0,0.0,60.0
1727,513f320afdc9f0358700e02d,52.515871,13.393434999999954,0.0,16.666666666666664,100.0,,,
1728,513f3398fdc9f0358700e17b,52.492649,13.554070000000024,100.0,33.33333333333333,100.0,0.0,0.0,0.0
1729,513f315cfdc9f0358700df9b,52.479386,13.308317999999986,0.0,,0.0,100.0,100.0,
1730,513f2d84fdc9f0358700da5e,52.50309,13.483562000000006,100.0,50.0,,100.0,100.0,100.0
1731,513f2db3fdc9f0358700daae,52.455687,13.330501000000028,25.0,50.0,76.47058823529412,0.0,0.0,
1732,513f2af4fdc9f0358700d60a,52.498589,13.376324000000068,0.0,0.0,0.0,0.0,0.0,12.5
1733,513f28b5fdc9f0358700d23d,52.452133,13.53184699999997,100.0,50.0,100.0,0.0,0.0,66.66666666666666
1734,513f325dfdc9f0358700e074,52.420222,13.325795999999968,100.0,100.0,,,,0.0
1735,513f2e20fdc9f0358700db66,52.525395,13.387462000000028,0.0,80.0,100.0,50.0,50.0,25.0
1736,513f3142fdc9f0358700df84,52.494658,13.52760999999998,50.0,83.33333333333334,,100.0,100.0,0.0
1737,513f2ee1fdc9f0358700dcba,52.534937,13.146131999999966,0.0,50.0,33.33333333333333,,,14.285714285714285
1738,513f29a8fdc9f0358700d3e6,52.458315,13.285730000000058,0.0,50.0,0.0,0.0,0.0,
1739,513f2db2fdc9f0358700daab,52.511724,13.25317199999995,100.0,100.0,100.0,100.0,100.0,90.0
1740,513f30fefdc9f0358700df4a,52.432966,13.449666999999977,0.0,33.33333333333333,,0.0,0.0,0.0
1741,513f2965fdc9f0358700d36a,52.431984,13.232126999999991,100.0,0.0,25.0,100.0,100.0,0.0
1742,513f305afdc9f0358700dec2,52.486483,13.504730999999992,75.0,40.0,50.0,,,40.0
1743,513f309cfdc9f0358700defd,52.63237,13.298036000000025,100.0,50.0,,0.0,0.0,80.0
1744,513f2e37fdc9f0358700db8d,52.440033,13.316491000000042,33.33333333333333,25.0,0.0,66.66666666666666,66.66666666666666,33.33333333333333
1745,513f3343fdc9f0358700e132,52.422803,13.236712000000011,0.0,50.0,60.0,100.0,100.0,20.0
1746,513f2eabfdc9f0358700dc61,52.480854,13.312206999999944,0.0,100.0,100.0,,,25.0
1747,513f31e9fdc9f0358700e011,52.391884,13.401696000000015,33.33333333333333,50.0,100.0,50.0,50.0,33.33333333333333
1748,513f32ebfdc9f0358700e0ec,52.504689,13.23726099999999,100.0,66.66666666666666,0.0,,,42.857142857142854
1749,513f2e2dfdc9f0358700db7d,52.556204,13.504640999999992,100.0,50.0,0.0,33.33333333333333,33.33333333333333,62.5
1750,513f2b74fdc9f0358700d6d8,52.547807,13.558774999999969,0.0,25.0,100.0,75.0,75.0,0.0
1751,513f2ca6fdc9f0358700d8e2,52.490465,13.577747000000045,33.33333333333333,100.0,60.0,33.33333333333333,33.33333333333333,0.0
1752,513f2cf8fdc9f0358700d965,52.563073,13.489567999999965,0.0,100.0,,,,100.0
1753,513f2ccbfdc9f0358700d91e,52.516071,13.40793199999996,0.0,100.0,0.0,0.0,0.0,25.0
1754,513f29effdc9f0358700d459,52.570425,13.361061000000063,100.0,,0.0,0.0,0.0,100.0
1755,513f2927fdc9f0358700d2fc,52.512346,13.436692999999991,0.0,33.33333333333333,,33.33333333333333,33.33333333333333,60.0
1756,513f2d3ffdc9f0358700d9d9,52.55658,13.16450199999997,0.0,100.0,,100.0,100.0,0.0
1757,513f2d78fdc9f0358700da47,52.474054,13.42555200000004,100.0,50.0,0.0,,,66.66666666666666
1758,513f2fe1fdc9f0358700de5a,52.594701,13.448194999999942,0.0,66.66666666666666,50.0,,,75.0
1759,513f31cefdc9f0358700dff8,52.568457,13.320467000000008,100.0,0.0,,0.0,0.0,0.0
1760,513f2b92fdc9f0358700d70c,52.456471,13.327857999999992,0.0,50.0,66.66666666666666,0.0,0.0,33.33333333333333
1761,513f2dd4fdc9f0358700dae5,52.534438,13.354393999999957,50.0,50.0,0.0,0.0,0.0,12.5
1762,513f2b01fdc9f0358700d622,52.559942,13.155287000000044,0.0,,0.0,50.0,50.0,36.36363636363637
1763,513f2be1fdc9f0358700d795,52.451024,13.484681000000023,25.0,71.42857142857143,,0.0,0.0,50.0
1764,513f2c7efdc9f0358700d89f,52.429468,13.356816999999978,0.0,57.14285714285714,66.66666666666666,66.66666666666666,66.66666666666666,37.5
1765,513f2ea3fdc9f0358700dc51,52.597382,13.471843000000035,100.0,100.0,0.0,100.0,100.0,25.0
1766,513f2c91fdc9f0358700d8bd,52.507925,13.610154999999963,0.0,20.0,50.0,0.0,0.0,0.0
1767,513f3052fdc9f0358700debc,52.616812,13.381652000000033,66.66666666666666,100.0,0.0,,,100.0
1768,513f2e95fdc9f0358700dc3b,52.592107,13.297890999999936,50.0,20.0,0.0,0.0,0.0,14.285714285714285
1769,513f2df7fdc9f0358700db2b,52.47587,13.424913999999944,0.0,25.0,66.66666666666666,0.0,0.0,33.33333333333333
1770,513f2dfffdc9f0358700db38,52.570157,13.491105999999943,100.0,25.0,0.0,100.0,100.0,12.5
1771,513f2bbffdc9f0358700d75e,52.533455,13.165445999999974,50.0,40.0,0.0,0.0,0.0,20.0
1772,513f3166fdc9f0358700dfa0,52.529187,13.496939999999997,33.33333333333333,66.66666666666666,66.66666666666666,0.0,0.0,85.71428571428571
1773,513f30d0fdc9f0358700df25,52.533714,13.57113800000002,25.0,0.0,,,,25.0
1774,513f31eafdc9f0358700e013,52.442125,13.447001,0.0,,0.0,50.0,50.0,50.0
1775,513f325cfdc9f0358700e073,52.520444,13.470465999999988,0.0,50.0,50.0,50.0,50.0,
1776,513f2cc7fdc9f0358700d917,52.418779,13.534695000000056,100.0,66.66666666666666,,,,50.0
1777,513f2d77fdc9f0358700da45,52.60001,13.387021000000004,0.0,0.0,0.0,0.0,0.0,50.0
1778,513f2901fdc9f0358700d2c0,52.434596,13.45264599999996,0.0,0.0,50.0,0.0,0.0,16.666666666666664
1779,513f2e5cfdc9f0358700dbcc,52.540071,13.170227000000068,33.33333333333333,50.0,0.0,0.0,0.0,20.0
1780,513f2bdffdc9f0358700d793,52.473952,13.455775000000015,0.0,,33.33333333333333,100.0,100.0,0.0
1781,513f2e43fdc9f0358700dba2,52.506872,13.606782000000068,0.0,100.0,33.33333333333333,100.0,100.0,
1782,513f28bdfdc9f0358700d24a,52.523273,13.53322700000001,100.0,,50.0,50.0,50.0,100.0
1783,513f2fbbfdc9f0358700de1a,52.407231,13.37850400000002,33.33333333333333,50.0,100.0,,,50.0
1784,513f2f71fdc9f0358700dda0,52.435067,13.34851500000002,50.0,,25.0,25.0,25.0,27.27272727272727
1785,513f29a8fdc9f0358700d3e8,52.479507,13.381531999999993,0.0,0.0,0.0,,,0.0
1786,513f2d99fdc9f0358700da7d,52.509668,13.48093300000005,0.0,75.0,0.0,100.0,100.0,60.0
1787,513f28c5fdc9f0358700d255,52.54952,13.174437000000012,25.0,,100.0,0.0,0.0,28.57142857142857
1788,513f2a52fdc9f0358700d508,52.573649,13.439994999999954,20.0,75.0,50.0,100.0,100.0,50.0
1789,513f2e7ffdc9f0358700dc0f,52.460545,13.494248999999968,0.0,25.0,0.0,33.33333333333333,33.33333333333333,20.0
1790,513f2f69fdc9f0358700dd93,52.441391,13.238695000000009,0.0,16.666666666666664,0.0,,,
1791,513f3264fdc9f0358700e07a,52.411762,13.416905000000042,0.0,0.0,0.0,100.0,100.0,45.45454545454545
1792,513f296dfdc9f0358700d379,52.478639,13.347766999999976,0.0,33.33333333333333,0.0,0.0,0.0,55.55555555555556
1793,513f28b1fdc9f0358700d235,52.50562,13.264585000000013,0.0,40.0,33.33333333333333,66.66666666666666,66.66666666666666,100.0
1794,513f31c9fdc9f0358700dff2,52.418589,13.31350599999996,0.0,0.0,100.0,50.0,50.0,0.0
1795,513f2b5cfdc9f0358700d6b4,52.534036,13.483699,50.0,66.66666666666666,0.0,100.0,100.0,
1796,513f29c5fdc9f0358700d413,52.425258,13.200183000000038,50.0,83.33333333333334,0.0,50.0,50.0,16.666666666666664
1797,513f2a25fdc9f0358700d4b9,52.573795,13.324863999999934,0.0,28.57142857142857,50.0,0.0,0.0,18.181818181818183
1798,513f2ca9fdc9f0358700d8e5,52.444141,13.29323599999998,0.0,0.0,50.0,0.0,0.0,50.0
1799,513f29d2fdc9f0358700d42d,52.477406,13.29362100000003,33.33333333333333,,0.0,0.0,0.0,60.0
1800,513f2f24fdc9f0358700dd25,52.508721,13.369934000000056,50.0,0.0,0.0,50.0,50.0,0.0
1801,513f29f4fdc9f0358700d464,52.524636,13.482510999999931,50.0,50.0,100.0,0.0,0.0,50.0
1802,513f2e2bfdc9f0358700db7a,52.426406,13.339861000000042,0.0,100.0,33.33333333333333,,,100.0
1803,513f2e08fdc9f0358700db45,52.618908,13.364596000000006,0.0,50.0,,,,0.0
1804,513f32e5fdc9f0358700e0e8,52.535991,13.312662000000046,0.0,40.0,100.0,33.33333333333333,33.33333333333333,75.0
1805,513f2a1cfdc9f0358700d4ab,52.491183,13.492625999999971,0.0,71.42857142857143,0.0,0.0,0.0,87.5
1806,513f33aafdc9f0358700e18a,52.616614,13.458622999999989,0.0,0.0,,50.0,50.0,20.0
1807,513f2a18fdc9f0358700d4a2,52.580424,13.363219999999956,100.0,100.0,50.0,50.0,50.0,0.0
1808,513f2ef3fdc9f0358700dcd6,52.432039,13.501300000000017,100.0,75.0,50.0,100.0,100.0,
1809,513f32cdfdc9f0358700e0d6,52.524015,13.607837000000018,0.0,14.285714285714285,66.66666666666666,50.0,50.0,40.0
1810,513f2b51fdc9f0358700d69f,52.405114,13.387320999999927,0.0,66.66666666666666,0.0,0.0,0.0,
1811,513f2b79fdc9f0358700d6e2,52.574941,13.40529600000002,40.0,0.0,0.0,66.66666666666666,66.66666666666666,0.0
1812,513f29a6fdc9f0358700d3e2,52.590624,13.445210999999972,50.0,50.0,0.0,,,50.0
1813,513f2cc5fdc9f0358700d913,52.609691,13.297794999999953,50.0,28.57142857142857,50.0,0.0,0.0,16.666666666666664
1814,513f2bb8fdc9f0358700d753,52.542732,13.242958000000044,50.0,50.0,50.0,,,0.0
1815,513f2e2ffdc9f0358700db82,52.426621,13.523355000000038,100.0,,100.0,,,0.0
1816,513f2e6efdc9f0358700dbee,52.424775,13.505206000000044,0.0,80.0,50.0,,,33.33333333333333
1817,513f289ffdc9f0358700d21b,52.517772,13.373133999999936,0.0,20.0,33.33333333333333,0.0,0.0,0.0
1818,513f2dfbfdc9f0358700db30,52.546895,13.54490199999998,100.0,80.0,50.0,100.0,100.0,25.0
1819,513f3034fdc9f0358700dea8,52.569799,13.387856000000056,0.0,0.0,0.0,,,33.33333333333333
1820,513f2bb8fdc9f0358700d754,52.523468,13.517817000000036,100.0,100.0,0.0,50.0,50.0,33.33333333333333
1821,513f2913fdc9f0358700d2df,52.445333,13.342548999999964,0.0,25.0,0.0,33.33333333333333,33.33333333333333,0.0
1822,513f28e7fdc9f0358700d28d,52.615266,13.394741999999953,50.0,0.0,33.33333333333333,100.0,100.0,50.0
1823,513f2911fdc9f0358700d2db,52.460365,13.339778000000024,0.0,0.0,60.0,,,100.0
1824,513f2aeefdc9f0358700d5fc,52.579385,13.356370999999967,50.0,33.33333333333333,66.66666666666666,,,75.0
1825,513f2b06fdc9f0358700d62a,52.599749,13.469240000000012,100.0,0.0,0.0,100.0,100.0,50.0
1826,513f2b57fdc9f0358700d6ad,52.457007,13.518622999999934,50.0,100.0,50.0,100.0,100.0,0.0
1827,513f320cfdc9f0358700e030,52.551685,13.416548000000034,0.0,0.0,50.0,0.0,0.0,50.0
1828,513f31e1fdc9f0358700e00b,52.52073,13.445856000000049,16.666666666666664,66.66666666666666,,50.0,50.0,40.0
1829,513f2e7cfdc9f0358700dc07,52.445332,13.349953000000028,0.0,25.0,0.0,0.0,0.0,66.66666666666666
1830,513f2dabfdc9f0358700da9c,52.411051,13.382443999999964,100.0,40.0,100.0,0.0,0.0,25.0
1831,513f2d6cfdc9f0358700da30,52.515664,13.36898199999996,100.0,50.0,80.0,100.0,100.0,66.66666666666666
1832,513f2f5efdc9f0358700dd84,52.394411,13.394644999999969,0.0,80.0,100.0,0.0,0.0,40.0
1833,513f2ed3fdc9f0358700dca3,52.512984,13.291188000000034,0.0,40.0,100.0,,,0.0
1834,513f2c50fdc9f0358700d850,52.560236,13.196327999999994,0.0,33.33333333333333,33.33333333333333,,,37.5
1835,513f2951fdc9f0358700d33e,52.504089,13.432378999999967,0.0,0.0,40.0,100.0,100.0,0.0
1836,513f3000fdc9f0358700de7b,52.536223,13.180607000000007,0.0,100.0,0.0,100.0,100.0,0.0
1837,513f3104fdc9f0358700df4f,52.47379,13.342265999999997,0.0,60.0,50.0,,,0.0
1838,513f2ea9fdc9f0358700dc5f,52.54861,13.511845999999991,0.0,66.66666666666666,0.0,100.0,100.0,75.0
1839,513f2cfbfdc9f0358700d96b,52.503061,13.259044000000015,0.0,0.0,0.0,0.0,0.0,50.0
1840,513f2975fdc9f0358700d389,52.486833,13.344836999999984,50.0,0.0,100.0,33.33333333333333,33.33333333333333,40.0
1841,513f2962fdc9f0358700d362,52.514312,13.306821000000014,0.0,50.0,50.0,,,0.0
1842,513f32e3fdc9f0358700e0e5,52.495662,13.453926000000024,66.66666666666666,50.0,0.0,50.0,50.0,66.66666666666666
1843,513f2abbfdc9f0358700d5af,52.496636,13.524249999999938,50.0,100.0,75.0,0.0,0.0,
1844,513f2e8ffdc9f0358700dc32,52.571384,13.476591999999982,0.0,62.5,0.0,0.0,0.0,33.33333333333333
1845,513f3362fdc9f0358700e14a,52.528055,13.322423000000072,0.0,0.0,,50.0,50.0,16.666666666666664
1846,513f32b3fdc9f0358700e0c2,52.541756,13.256985999999984,50.0,0.0,50.0,,,0.0
1847,513f2aacfdc9f0358700d595,52.512124,13.261898999999971,33.33333333333333,50.0,100.0,100.0,100.0,0.0
1848,513f30b4fdc9f0358700df0f,52.555479,13.512877000000003,33.33333333333333,33.33333333333333,100.0,100.0,100.0,42.857142857142854
1849,513f28fcfdc9f0358700d2b8,52.548421,13.141399999999976,50.0,100.0,0.0,,,50.0
1850,513f2eabfdc9f0358700dc62,52.493979,13.277066999999988,33.33333333333333,0.0,0.0,0.0,0.0,0.0
1851,513f2f39fdc9f0358700dd45,52.423885,13.371920000000046,0.0,,0.0,50.0,50.0,50.0
1852,513f2a0afdc9f0358700d48a,52.421005,13.35003400000005,0.0,100.0,0.0,0.0,0.0,42.857142857142854
1853,513f2db6fdc9f0358700dab3,52.496407,13.415830000000028,0.0,20.0,50.0,,,33.33333333333333
1854,513f2dcafdc9f0358700dad5,52.59069,13.402090000000044,0.0,80.0,50.0,0.0,0.0,0.0
1855,513f28acfdc9f0358700d232,52.452332,13.421236000000022,0.0,75.0,100.0,100.0,100.0,25.0
1856,513f2cb0fdc9f0358700d8ee,52.446358,13.52494999999999,0.0,0.0,0.0,,,20.0
1857,513f30fbfdc9f0358700df47,52.625617,13.26142200000004,0.0,66.66666666666666,0.0,0.0,0.0,0.0
1858,513f29f7fdc9f0358700d469,52.412753,13.36621100000002,50.0,50.0,25.0,50.0,50.0,0.0
1859,513f31d8fdc9f0358700e004,52.424552,13.292545000000018,0.0,20.0,100.0,0.0,0.0,33.33333333333333
1860,513f2a98fdc9f0358700d572,52.439734,13.235551999999984,50.0,60.0,33.33333333333333,,,33.33333333333333
1861,513f2eeafdc9f0358700dcc7,52.570557,13.528972000000069,80.0,75.0,33.33333333333333,100.0,100.0,0.0
1862,513f2e89fdc9f0358700dc27,52.546034,13.509796999999937,20.0,71.42857142857143,33.33333333333333,50.0,50.0,33.33333333333333
1863,513f2b1afdc9f0358700d645,52.538539,13.20723099999998,100.0,60.0,75.0,0.0,0.0,0.0
1864,513f30fafdc9f0358700df45,52.593485,13.439044999999965,0.0,0.0,50.0,0.0,0.0,50.0
1865,513f315ffdc9f0358700df9d,52.47664,13.545648000000028,0.0,50.0,20.0,0.0,0.0,62.5
1866,513f32bdfdc9f0358700e0cc,52.516657,13.268177000000035,100.0,50.0,50.0,,,40.0
1867,513f320bfdc9f0358700e02f,52.457318,13.326902000000018,50.0,,20.0,,,50.0
1868,513f2a38fdc9f0358700d4d9,52.477003,13.296288000000004,100.0,50.0,0.0,0.0,0.0,33.33333333333333
1869,513f2898fdc9f0358700d20d,52.441505,13.304358999999977,0.0,50.0,0.0,100.0,100.0,44.44444444444444
1870,513f2d70fdc9f0358700da39,52.446335,13.376686000000063,0.0,0.0,50.0,0.0,0.0,30.0
1871,513f2b1ffdc9f0358700d650,52.596307,13.311634000000026,0.0,80.0,20.0,33.33333333333333,33.33333333333333,66.66666666666666
1872,513f28f8fdc9f0358700d2ac,52.515889,13.40135799999996,50.0,,0.0,0.0,0.0,88.88888888888889
1873,513f2951fdc9f0358700d33f,52.53153,13.482187999999953,33.33333333333333,66.66666666666666,75.0,50.0,50.0,66.66666666666666
1874,513f2ec4fdc9f0358700dc8e,52.546019,13.17219,50.0,100.0,66.66666666666666,100.0,100.0,28.57142857142857
1875,513f2cc6fdc9f0358700d915,52.429617,13.351718000000004,0.0,0.0,100.0,,,40.0
1876,513f315afdc9f0358700df98,52.517613,13.294162000000028,100.0,50.0,0.0,50.0,50.0,66.66666666666666
1877,513f3196fdc9f0358700dfca,52.422635,13.502203000000009,0.0,100.0,100.0,,,0.0
1878,513f2b23fdc9f0358700d659,52.547627,13.473074999999994,100.0,75.0,50.0,100.0,100.0,100.0
1879,513f3378fdc9f0358700e160,52.53105,13.46752600000002,0.0,0.0,,,,50.0
1880,513f29cefdc9f0358700d425,52.499565,13.39107899999999,0.0,0.0,,0.0,0.0,0.0
1881,513f2a28fdc9f0358700d4be,52.422317,13.431191000000013,0.0,0.0,0.0,,,16.666666666666664
1882,513f29cbfdc9f0358700d41f,52.470101,13.337300000000027,0.0,33.33333333333333,50.0,0.0,0.0,42.857142857142854
1883,513f3151fdc9f0358700df92,52.56054,13.42225899999994,0.0,33.33333333333333,33.33333333333333,0.0,0.0,50.0
1884,513f31f2fdc9f0358700e01a,52.47693,13.42020500000001,0.0,42.857142857142854,0.0,0.0,0.0,100.0
1885,513f2bbefdc9f0358700d75c,52.413207,13.563707000000022,100.0,50.0,0.0,0.0,0.0,22.22222222222222
